,title,view_count,favorability,likes,dislikes,video_id
226792,Behind The Set Of Squid Game,3808457,0.963466421012425,87388,1626,I1Rei-EpAB8
97235,"Dilsinho, Bianca Andrade - Hollywood",850069,0.97398588064377,43480,573,QpyVX56kQlY
587567,éš ã—ã¦ã„ãŸã“ã¨ãŒã‚ã‚Šã¾ã™ã€‚ã‚„ã£ã¨å…¬è¡¨ã™ã‚‹è¦šæ‚ŸãŒã§ãã¾ã—ãŸã€‚,1731901,0.7098651735062256,34812,5907,stHhVJMIaxw
890195,Ğ¢Ñ€Ğ¸ Ğ½ĞµĞ´ĞµĞ»Ğ¸ Ğ¿Ñ€Ğ¾Ñ‚ĞµÑÑ‚Ğ°Ğ¼ Ğ² Ğ‘ĞµĞ»Ğ°Ñ€ÑƒÑĞ¸: ÑƒĞ¹Ğ´Ñ‘Ñ‚ Ğ»Ğ¸ Ğ›ÑƒĞºĞ°ÑˆĞµĞ½ĞºĞ¾? Ğ§Ñ‚Ğ¾ Ğ³Ğ¾Ğ²Ğ¾Ñ€ÑÑ‚ Ğ¼Ğ¸Ğ½Ñ‡Ğ°Ğ½Ğµ,547759,0.9479890971797297,35019,935,g4KUu2kNQQU
767093,ì¬ë‚œì§€ì›ê¸ˆ,1973490,0.8615477525666465,53943,4012,o31kKZbxDro
201010,"We Paid Animators $10,000 for THIS?",1477602,0.9916514989695995,132403,555,UrM0IiGghCw
293830,WIR FRITTIEREN DEN GRÃ–ÃŸTEN CHIP DER WELT! (Offizieller RekordversuchğŸ¥”),358962,0.9779472513504925,31123,347,BjqCWAgJJpQ
123724,ZÃ© Neto e Cristiano - FICA PRA DORMIR - DVD Chaaama,1679414,0.9716858656005934,47840,687,SLB8QUwIgns
537584,I Ate Only MANGOES For 24 Hours ChallengeğŸ¥­ Tried Innovative Recipes ğŸ˜…,822944,0.9264773398045517,58746,2242,rCSIHyBdvL0
775312,ë¬´í•˜ë§ˆë“œì˜ ê´‘ë€ì˜ ì¶¤,187703,0.9672692673644149,5169,86,AlJ93-8MY7w
861986,ì•„ìŠ¤íŠ¸ë¡œ (ASTRO) - 'ALIVE' Official Music Video PREVIEW,141852,0.9955305091333074,30807,69,fXzYA8WGX7k
401140,Le DUO INFERNAL fait encore mumuse !,210483,0.9882877607099418,22069,130,oQUTaL7PLL8
547740,Anaanya Vs Shanaya Fatherâ€™s Day Special | DIY Surprise Card | RS 1313 VLOGS | Ramneek Singh 1313,369408,0.9188100402850945,18576,786,H5OVpk7Wrms
418702,Projet 2022 : On a achetÃ© un fourgon (et on va l'amÃ©nager) pour notre famille de 6,37205,0.9704681118441721,3136,47,ffxKtEMVkE8
606375,ã‚¢ã‚«ãƒšãƒ©å¯¾æ±ºã‚ã£ã¡ã‚ƒã†ã¾ã„ï¼ï¼Ÿæ¿€æˆ¦ï¼,175436,0.9409685401201838,5491,167,r6eCFXg_WF4
475379,Entry-Level Jobs In 2021,907976,0.9870735622030958,92233,600,yYIlI5o2LZo
455592,Working In A Small Industrial Unit | Thomas Nagy,26867,0.9695767195767195,1489,23,Tn6BsahWlew
218475,Minecraft But Villagers Beat the game for you,2478441,0.9308856807058782,55037,1970,6UbiPJkc-4U
108162,"Flamengo comeÃ§a e termina bem, goleia DyJ, Renato acerta nas trocas, mas velhos problemas persistem",174683,0.9531836195508586,18482,443,lw0dN7A0hwc
129449,BOTA A MAO NO CHAO - O FOPI VAI TE DAR CATUCADAO - FUNK DO TIK TOK (DJ Felipe Cardoso),1420278,0.9617537637773373,28211,550,UBmlR1VZdxs
511321,Mara Nehaka Lagya - HD Video - Jignesh Barot - Jigar Studio,1125431,0.888550618520945,24503,1446,t-bGXAUXd2U
477339,Tyson Fury responds to Anthony Joshua & Eddie Hearn | Overlap Xtra,603843,0.9239852398523986,10428,412,9PUnaCntfBY
820924,ZARAMAY X TEAM MATI X KING GOYI - TANTO FRONTEO,712692,0.884932972286297,56384,3442,8MRr3MrSTQk
855564,SobrevivÃ­ 100 DÃ­as Como un Ahogado en Minecraft Hardcore y esto es lo que pasÃ³â€¦,3039790,0.9775795792383873,261085,2960,hTTmCFc8-Nw
759544,ê³ ë”© ìˆ˜í¬ì ì¹´í†¡ë°©ì— ìˆ¨ì€ ìˆ˜í•™ìŒ¤ ì°¾ê¸°(feat.ì´íˆ¬ìŠ¤ ê³ ì •ë¯¼),928126,0.9828948322099007,13679,118,_MUXpcxktDg
741543,ë¬¼ ìœ„ë¥¼ ê±¸ì–´ê°„ë‹¤!!! ëŠë‚Œì´ ì‹ ê¸°í•˜ë©´ì„œ ë¬´ì¤‘ë ¥ì„ ê±·ëŠ” ëŠë‚Œì´ë¼ë‹ˆ! Running on Water Challenge - Heopop,1104411,0.8917392056263331,16408,939,pNMLpSCAxSI
232619,Travis Scott - MAFIA (Official Audio),1881992,0.9563301162339021,130945,2923,89hJPNSNlFM
707740,ë‚´ê°€ ì´ê±¸ í•˜ëŠ”ì´ìœ ê°€!! ë¬´ì„œìš´ ë…¸ë¶€ë¶€ê°€ í•œë‹¤ëŠ” ê°€ê²Œ... ì¬ë£Œ ê³ ë¥´ë©´ ì¦‰ì„ìœ¼ë¡œ í•´ì£¼ëŠ”ã…‹ã…‹ã…‹ã…‹ã…‹ ì›…ì´ ë¨¹ë°© MUKBANG EATING SHOW,715674,0.9594137542277339,12166,252,lPDet54TJFE
396154,CE CHENAPAN D'AKINATOR ME TROUVERA-T-IL DONC ?,134404,0.9814698644018723,20531,192,YkHo19V8Kr4
680411,ã€é£²é£Ÿåº—ã‚ã‚‹ã‚ã‚‹ã€‘åº—å‡ºã™äº‹èˆã‚ãã£ã¦ã‚‹äºº#Shorts,451692,0.8918823112371499,5337,305,8PuytX3aVo0
314332,NAVID ZARDI & GIMS - POZ,1121135,0.8424727294197529,62411,5336,0l8HdxSEKaM
463577,Elton John and Years & Years â€“ Itâ€™s a Sin (BRIT Awards 2021 Performance),1668695,0.9135106958840393,47722,2157,Hk4eMIswunQ
111232,ESTOU GRAÌVIDA DE NOVO!!!,1307155,0.9941575711773512,205818,603,2OSY4O3nRGo
506926,Bigg Boss Tamil Season 4  | 10th November 2020 - Promo 2,3301964,0.9454801073600029,53276,1493,FSMTRr_vwqg
245642,Antoine bewirbt sich bei Penny Markt (Lage eskaliert) Part 2,672410,0.9538266919671095,27801,657,da2CIJoD4pM
793076,AsÃ­ fueron mis vacaciones con el Team Os / Sam Espinosa,270084,0.9199301955550994,18703,780,B2cXAQj9ycI
923868,"Ğ¤Ğ¸Ğ½Ğ°Ğ» Ğ¿Ñ€Ğ¾ĞµĞºÑ‚Ğ¾Ğ² Ğ­Ğ›Ğ•ĞšĞ¢Ğ Ğ Ñ‚Ñ€Ğ°Ğ½ÑĞ¿Ğ¾Ñ€Ñ‚Ğ°, Ğ¿Ğ¾Ñ‡ĞµĞ¼Ñƒ Ğ¼Ñ‹ Ğ²ÑĞµ Ğ±Ñ€Ğ¾ÑĞ°ĞµĞ¼ Ğ¸ Ğ½Ğµ Ğ´Ğ¾Ğ´ĞµĞ»Ñ‹Ğ²Ğ°ĞµĞ¼!?",178871,0.9413680781758957,9536,288,Lq6Rp-uIlA0
434483,"WWE Draft 2020 gets underway with Rounds 1 & 2 on SmackDown: SmackDown, Oct. 9, 2020",1006483,0.9519632414369257,28038,690,ko-slC6Umx4
687064,ã€ç·æ‹¬ã€‘2021å¹´ã«ã˜ã•ã‚“ã˜æµè¡Œèªã¾ã¨ã‚ -Part3-ã€ã«ã˜ã•ã‚“ã˜ / å…¬å¼åˆ‡ã‚ŠæŠœã / VTuber ã€‘,238594,1.0,8639,0,nfA3rd6LNG0
566568,Enna Solla Pogirai - #Aasai Music Video | Ashwin Kumar | Vivek - Mervin | Hariharan,1058088,0.9583176041273437,62251,1325,r63ZrCcY9CA
1010344,Friday Night Funkin' - WEEK ZERO (Prologue Animation),5216998,0.9476407327541664,141351,3800,yFsbjIPgmGQ
475280,Niall Horan & Lizzo - Greatest Couple Ever???,368491,0.9880862199573032,28869,173,5aM-vVJF_GU
240304,Valkyrae calls Sykkuno,275890,1.0,36070,0,rrIqqPRdoDs
811627,TU DECIDES EL COLOR DE MI ARBOLITO de NAVIDAD! ğŸ„ğŸ˜± CHRISTMAS SHOPPING âœ¨ Sandra Cires Art,1356315,0.9685566148185315,105930,1692,BTQv097XV3A
318517,Haze â€“ INSTINKT (Prod. by Dannemann),163482,0.9785511938486443,14667,159,XMY-sx-Ps6I
996169,Spooky House: The Worst Halloween Movie Ever,923430,0.989651439705564,91902,478,UZYJZ1xA9lo
966622,ĞœĞĞ¢Ğ§ Ğ¢Ğ’ Ğ¡ĞĞĞ’Ğ ĞŸĞĞ—ĞĞ Ğ˜Ğ¢ Ğ§Ğ•Ğ›ĞĞ’Ğ•Ğ§Ğ•Ğ¡Ğ¢Ğ’Ğ. Ğ¡ĞºĞ¾Ğ»ÑŒĞºĞ¾ Ğ¼Ğ¾Ğ¶Ğ½Ğ¾?,99594,0.9642775881683732,8633,157,xVnWgl8Ohic
517923,"Mehendi Wale Haath Song |Guru Randhawa |Sanjana S|Sayeed Q, Sachet-Parampara, Arvinder|Bhushan Kumar",8804827,0.9674774997077884,757469,12521,uJ6WU-u4i3w
455862,#OFBâ€‹ IZZPOT - LIVEâ€™â­•ï¸ [Official Music Video],368930,0.9862233860867585,17445,121,dsPQ6FG1nLY
494164,England v Pakistan 3rd IT20 | Final Ball Thriller as Ali & Hafeez Star | Vitality IT20 2020,7543142,0.8908764802195787,139160,8031,xfc9b4MTFhk
81596,ESTAMOS MORANDO NUMA CASA ENORME!!! - Lore Souza,111724,0.9851267459906881,15349,115,70dOoQ-D-e4
516366,Farmer Protest: à¤•à¤¿à¤¸à¤¾à¤¨à¥‹à¤‚ à¤”à¤° à¤¸à¤°à¤•à¤¾à¤° à¤•à¥€ à¤¬à¤¾à¤¤à¤šà¥€à¤¤ à¤®à¥‡à¤‚ à¤•à¥à¤¯à¤¾ à¤«à¤¼à¥ˆà¤¸à¤²à¤¾ à¤¹à¥à¤†? (BBC Hindi),403196,,0,0,pNySMObMc8s
945181,Ğ©ĞµĞ½Ğ¾Ğº Ğ¿Ñ€Ğ¸Ğ¿Ğ¾Ğ·Ğ» Ğ¿Ğ¾Ğ´ Ğ¼Ğ°ÑˆĞ¸Ğ½Ñƒ ÑƒĞ¼Ğ¸Ñ€Ğ°Ñ‚ÑŒ?ğŸ¥º,68614,0.9915951672211522,5687,24,6FI6kcGEcNs
214510,Watch: Prince Harry Crashes Meghan Markleâ€™s Birthday Video,941207,0.13408892763731473,3252,2483,qxwMS9EP_bg
192704,Reacting to Players Eliminating me In Fortnite...,2001645,0.9892488159709039,149316,807,oMYvUEJW5D4
127987,Jefferson Moraes e Guilherme & Benuto - Ãšltima SatisfaÃ§Ã£o (EP Quem NÃ£o Chora Faz Bico),126151,0.986904761904762,8345,55,aEgajti8xso
214975,How I ENDED an Entire Minecraft SMP...,1106693,0.9703333423890896,36263,546,yjMS5SBfVgw
946226,ĞœĞ¸Ğ½Ğ¸ Pop It Ğ¸ Simple Dimple Ğ´Ğ»Ñ ĞºÑƒĞºĞ¾Ğ»! ĞŸĞ¾Ğ¿ Ğ˜Ñ‚ Ğ¸ Ğ¡Ğ¸Ğ¼Ğ¿Ğ» Ğ”Ğ¸Ğ¼Ğ¿Ğ» ÑĞ²Ğ¾Ğ¸Ğ¼Ğ¸ Ñ€ÑƒĞºĞ°Ğ¼Ğ¸! ĞĞ½Ğ½Ğ° ĞÑÑŒĞºĞ¸Ğ½Ğ°,114705,0.900990099009901,3840,200,T07_qRUImd0
75177,Naiara Azevedo  - Apenas solteira feat Solange Almeida,277423,0.9677493665054135,12813,210,wbAVUEtvCVY
216388,King Von - Demon (Official Video),4641573,0.9731535209556907,251803,3426,8OXlDMNRu_Q
349494,Jâ€™ai reÃ§u lâ€™iPhone 12 Mini et lâ€™iPhone 12 Pro Max,41105,0.864696734059098,2398,174,Ow5fNrLNMus
454309,Minecraftâ€™s Body Shuffle Mod Is Stupidly Funny,4152088,0.9876770174742785,425989,2641,h9stFKuPGa8
376476,ON DEVIENT PAPA  ! (NOTRE ADOPTION),179448,0.7525221644756955,11465,1619,n_SlK5xHMpM
494517,LET'S TALK ABOUT PUBG BAN  | DYNAMO GAMING #BounceBack,2203074,0.9321084176981269,373777,13134,q_CHdbYNXp0
433918,Binging with Babish: Garlic Bread from Scott Pilgrim vs The World,1634732,0.9906425229472481,83604,393,jBnWZijMbMY
243530,I CHEATED in Five Nights at Freddy's Security Breach,931563,1.0,43806,0,lh0Funkuz90
208689,Clash Royale: ğŸï¸ Vacation Royale ğŸï¸ (New Season!),2082417,0.935282902333575,36034,1205,_6hJG0_vKDc
571683,à¤•à¤°à¤µà¤¾ à¤šà¥Œà¤¥ à¤¸à¥à¤ªà¥‡à¤¶à¤² à¤®à¥‡à¤¹à¤‚à¤¦à¥€ à¤¡à¤¿à¤œà¤¾à¤‡à¤¨|| 3 number very easy Arabic mehndi trick||back hand Arabic mehndi desi,654584,0.674850422942026,4059,788,js1a8JrNt54
527229,Gold Chain | Gujarati Comedy Video - Kaminey Frendzz,184454,0.9714592097665594,23900,346,dCc9UnQpCSc
193148,3 Incorrect Reasons to Ride a Motorcycle,395032,0.9789742384039231,29460,313,Q3Ak7ArqmyI
907801,ĞŸÑ€Ğ¸Ğ½Ñ†ĞµÑÑÑ‹ Ğ½Ğµ Ñ…Ñ€Ğ°Ğ¿ÑÑ‚ | Ğ£Ñ€Ğ°Ğ»ÑŒÑĞºĞ¸Ğµ Ğ¿ĞµĞ»ÑŒĞ¼ĞµĞ½Ğ¸ 2020,230814,0.935629953097202,5984,199,cUhAEh-ZATY
20715,I Completed EVERY Advancement in Minecraft 1.17 (#47),4222949,0.984186616071901,262494,2092,YGXrWDoxk14
421223,SoirÃ©e anecdotes - Best-of #28 (Les visiteurs/AstÃ©rix - Star Wars),390387,1.0,17647,0,MPofKHIiAMM
914076,Ğ¢Ğ°Ğ¹Ğ½Ñ‹Ğ¹ Ğ³Ğ¾ÑĞ¿ĞµÑ€ĞµĞ²Ğ¾Ñ€Ğ¾Ñ‚ Ğ² Ğ Ğ¾ÑÑĞ¸Ğ¸: ĞœĞ¸ÑˆÑƒÑÑ‚Ğ¸Ğ½ Ğ½Ğµ Ğ½Ğ° ÑˆÑƒÑ‚ĞºÑƒ ÑƒĞ´Ğ¸Ğ²Ğ¸Ğ» ÑĞ²Ğ¾ĞµĞ¹ Ñ‚Ğ°ĞºÑ‚Ğ¸ĞºĞ¾Ğ¹,48308,0.9547815459822793,3199,74,mwbLYJAOWt0
162194,2022 Honda Civic Prototype â€“ Redline: First Look,153229,0.8911605532170775,3145,181,jHc1MrN89Dc
479625,No Time To Die - Movie Review,564429,0.9369083017191292,28336,923,s2L9ulT2BLs
974389,Ğ–Ğ£Ğ¢ĞšĞ˜Ğ• ĞŸĞĞ¡Ğ¥ĞĞ›ĞšĞ˜ #22 (Ğ¡Ğ¿ÑƒÑÑ‚Ñ 8 Ğ¼ĞµÑÑÑ†ĞµĞ²...),150314,0.9750282002411607,25388,321,fTOheaT2xtM
173890,Funk Flex x Rowdy Rebel - RE-ROUTE (Official Video),988601,0.9634501260060158,60381,1124,Y0kyvUNKkoU
95399,Marshmello x 2021 UEFA Champions League Final Opening Ceremony presented by Pepsi #UCLFinal,2867792,0.9759397924664563,207940,2532,HiFMBLFzk_U
600867,ã€LiSA - ç‚ã€‘åœ§å€’çš„ãªæ­Œå”±åŠ›ï¼æ­ŒæŸ±ãŒTHE FIRST TAKEã§èˆã†ã€‚ã€é¬¼æ»…ã®åˆƒã€‘ã€ãƒªã‚¢ã‚¯ã‚·ãƒ§ãƒ³å‹•ç”»ã€‘,694186,0.9185173839791698,12526,532,uPb_-4iMLSs
76090,NOBRU APRESENTA A MANSÃƒO DO TIME DO FLUXO!,2031199,0.9880052446703466,368439,2223,eR-oHpYeb34
1022579,Found A Star and A couple of other Gems sitting on the beach yesterday.,2952025,0.8111453662182362,38773,4043,vyc6xl3Q5NA
103291,A SURRA DO SÃ‰CULO - NARUTO E SASUKE VS. JIGEN!,576643,0.9894502465143402,112581,597,jCuP-JD0MsY
146155,My Husband Passed Away | Telling His Story,4630491,0.9635776273476161,334304,6201,epKhvHMjAvs
451529,Central Cee - Commitment Issues [Music Video],704505,0.9838895281933256,55168,448,WbHGtGSwoGA
760022,ëŒ€êµ¬ ì—­íŠ¸í•˜ìš°ìŠ¤ ìµœì´ˆê³µê°œ,595127,0.9605263157894737,14155,285,QRw1Z-oB9Rs
892493,ĞšĞĞš Ğ¯ ĞĞĞ£Ğ§Ğ˜Ğ›ĞĞ¡Ğ¬ ĞŸĞ•Ğ¢Ğ¬... ĞšĞ°Ğº ÑƒÑ‡Ğ°Ñ‚ Ğ²Ğ¾ĞºĞ°Ğ»Ñƒ Ğ² Ğ¡Ğ¨Ğ Ğ¸ Ğ Ğ¾ÑÑĞ¸Ğ¸,137049,0.9155042918454935,21423,945,FPYi0MGFQhA
924311,Ğ˜Ñ‰ĞµĞ¼ Ñ…Ğ¾Ñ€Ğ¾ÑˆĞµĞµ Ğ¿Ğ¸Ğ²Ğ¾ Ğ² ĞŸÑÑ‚ĞµÑ€Ğ¾Ñ‡ĞºĞµ!,22800,0.9722222222222222,2982,42,BX0y6n1SUI4
488533,POV Design Your Soulmate... GONE WRONG (Part 11),2080691,1.0,176063,0,lz_6DimYy1s
726103,(EN/CN) 'ì­Œ&ì­ìŠ¨(Jackson)' í˜¸ë¶ˆí˜¸ ìŒì‹ ì›”ë“œì»µ! Lv.999 'ì²œì—½vs ê°œë¶ˆvs ì†Œ ìƒê°„' ğŸ˜± ë¨¹ë°© ê°‘ë‹ˆë‹¤!ã…£ì™€ì¹ë§¨2 ep.31ã…£Mukbang Real Sound,926093,0.9896067668496356,44221,231,DdMQJcksFxg
893030,"Ğ”Ğ¼Ğ¸Ñ‚Ñ€Ğ¸Ğ¹ Â«Ğ“Ğ¾Ğ±Ğ»Ğ¸Ğ½Â» ĞŸÑƒÑ‡ĞºĞ¾Ğ²: Ğ¾Ğ± Ğ¾Ñ‚Ğ´Ñ‹Ñ…Ğµ Ğ² ĞšÑ€Ñ‹Ğ¼Ñƒ, Ğ‘ĞµĞ»Ğ¾Ñ€ÑƒÑÑĞ¸Ğ¸ Ğ¸ Ğ£ĞºÑ€Ğ°Ğ¸Ğ½Ğµ",155880,0.7420545958064091,13210,1956,gRnjnj5egh0
1031228,Dad jokes ğŸ˜‚ pt 7 #shorts,997270,1.0,80618,0,6R7wTts8Smg
806050,Pedo Atorado ğŸ¤¢ | SKETCH ft. Any Cemar,228768,0.9758330702333458,34420,421,Tn9wMvDvWDk
558988,Bhukkad Shanta Aur Bhai Behen || Raksha Bandhan Special Video || Mr And Mrs Chauhan,2915062,0.6777632935774461,43116,8281,KPOZOD4DAPU
883947,JUKILOP ME DA EL MEJOR REGALO DE CUMPLEAÃ‘OS ğŸ ğŸ˜­/ el sÃºper trucha,3993733,1.0,323541,0,IR75whq6Pnw
996947,I Quit Fortnite to do this...,714659,0.9532221854182769,53071,1271,-YrK6IY-4-o
848685,Cuando se muere un familiar y lo publicas en redes,385084,0.9907503576397735,50793,236,DEpFBmcKtmM
944379,Ğ¡Ñ‚Ñ€Ğ¾Ğ¸Ğ¼ ĞĞĞ’Ğ£Ğ® Ğ‘Ğ£Ğ¥ĞĞĞšĞ£,248614,0.9729444834855938,28075,385,SRWcLRjq08k
253884,Mutter und Sohn nach 60 Jahren wiedervereint! | Julia Leischik sucht - Bitte melde Dich | SAT.1,147007,0.9618843683083512,4581,89,R7_-dQfa8Ho
735372,(ENG) ìƒ¤ì´ë‹ˆ View ë•Œë¬¸ì— ë¶ˆë €ëŠ”ë° ì™œ ë‹¤ë¥¸ ë…¸ë˜ ì–˜ê¸°í•˜ì§€ê¸ˆë¶€í„° all stop ì–´ëŠ ëˆ„êµ¬ë¼ í•´ë„ / [ë¬¸ëª…íŠ¹ê¸‰ EP.181],2409710,0.9867909021595984,100324,667,siAsCLpgZTI
989006,HOT GIRL RACED ME! (Ferrari 812 Superfast vs Hellcat Redeye),734496,0.9328351596420238,32720,1137,oVa90i9OKQg
257616,20 MIN BOOTY + THIGHS - with weights I build your booty & tone your thighs // TALKING MODE,304955,0.9581253259816706,13140,281,-CWPIgK4G-k
45685,Ã‰ POR ISSO que Daniel Alves quer SAIR DO SÃƒO PAULO ğŸ˜³ Entenda TODA A HISTÃ“RIA ğŸ˜±,126515,0.9777706870878536,18595,209,Z0Ux0CoJ1uk
